144.225,0.37764039635658264,-0.3030717372894287,-0.6164475083351135,0.011511249467730522,0.008354688994586468,0.9999067783355713
144.235,0.3682532012462616,-0.3067132234573364,-0.6259439587593079,0.013222203589975834,0.007273227442055941,0.9994531273841858
144.245,0.3614610433578491,-0.30953270196914673,-0.6321293711662292,0.012421677820384502,0.00826204288750887,1.0008461475372314
144.255,0.3521290719509125,-0.31315574049949646,-0.6415693163871765,0.012249646708369255,0.009041125886142254,0.9982047080993652
144.265,0.34631627798080444,-0.31554606556892395,-0.6469621658325195,0.010848067700862885,0.008373546414077282,0.9993863105773926
144.275,0.3370532691478729,-0.31914186477661133,-0.656341552734375,0.010297372005879879,0.007327116094529629,1.0009685754776
144.285,0.3314322233200073,-0.3214748501777649,-0.661570131778717,0.01249629259109497,0.005938482005149126,0.9997605681419373
144.295,0.32223689556121826,-0.32504603266716003,-0.6708856821060181,0.01212257333099842,0.007462478708475828,1.0003457069396973
144.305,0.31720250844955444,-0.3270966112613678,-0.6755683422088623,0.011306346394121647,0.007889478467404842,0.9975112676620483
144.315,0.30808278918266296,-0.33063995838165283,-0.6848162412643433,0.010574528947472572,0.007189256139099598,0.9961823225021362
144.325,0.3027023375034332,-0.33283138275146484,-0.6897903084754944,0.011718731373548508,0.008523360826075077,0.9981272220611572
144.335,0.29364824295043945,-0.33634844422340393,-0.6989783048629761,0.0123387910425663,0.00782125536352396,0.9989898800849915
144.345,0.2888730764389038,-0.33825480937957764,-0.7033973336219788,0.011420898139476776,0.008760107681155205,1.0008127689361572
144.355,0.27989211678504944,-0.34173980355262756,-0.712518036365509,0.011833439581096172,0.008211574517190456,1.0017634630203247
144.365,0.27531516551971436,-0.3435758352279663,-0.7167564630508423,0.012245599180459976,0.007800609339028597,1.0003403425216675
144.375,0.26640862226486206,-0.34702861309051514,-0.7258042693138123,0.015160541981458664,0.008618315681815147,0.9998903870582581
144.385,0.2628156244754791,-0.34847748279571533,-0.7291625738143921,0.013016183860599995,0.008097182027995586,0.9991883635520935
144.395,0.2539999783039093,-0.35189417004585266,-0.7381324768066406,0.01064546499401331,0.010308567434549332,0.9993836283683777
144.405,0.2495908886194229,-0.3536706268787384,-0.7421773076057434,0.011926094070076942,0.007923032157123089,0.9999336004257202
144.415,0.24084866046905518,-0.3570556640625,-0.7510766386985779,0.010766969993710518,0.00781844463199377,1.0003482103347778
144.425,0.23707866668701172,-0.35861384868621826,-0.7545356154441833,0.011742818169295788,0.0085466168820858,1.0011909008026123
144.435,0.22841578722000122,-0.3619685173034668,-0.7633587121963501,0.012771312147378922,0.009639034047722816,1.0007386207580566
144.445,0.22458578646183014,-0.3635917603969574,-0.7668709754943848,0.01204247958958149,0.007986847311258316,0.9997438192367554
144.455,0.2160027176141739,-0.36691880226135254,-0.775618314743042,0.01130769308656454,0.008634188212454319,1.0004526376724243
144.465,0.21252261102199554,-0.36839568614959717,-0.7787831425666809,0.011710068210959435,0.00905690062791109,1.0000383853912354
144.475,0.20402060449123383,-0.37169384956359863,-0.7874539494514465,0.0118149658665061,0.010285665281116962,0.9993854761123657
144.485,0.2010926604270935,-0.3728908598423004,-0.7900578379631042,0.011427213437855244,0.006880163215100765,0.9993492364883423
144.495,0.19267483055591583,-0.3761533796787262,-0.798648476600647,0.011910040862858295,0.0065615554340183735,0.9994853138923645
144.505,0.19033658504486084,-0.37715718150138855,-0.8007330298423767,0.013209560886025429,0.007686121389269829,0.9990127086639404
144.515,0.18201075494289398,-0.38038790225982666,-0.8092412948608398,0.011579291895031929,0.009496594779193401,0.9984273314476013
144.525,0.17834296822547913,-0.38192036747932434,-0.8125754594802856,0.011741253547370434,0.009669042192399502,1.000719428062439
144.535,0.1701018512248993,-0.38511985540390015,-0.8210048675537109,0.012719654478132725,0.00853476021438837,1.0005216598510742
144.545,0.1667659431695938,-0.3864913284778595,-0.8241328001022339,0.009978166781365871,0.008488120511174202,1.0007444620132446
144.555,0.15862412750720978,-0.3896503150463104,-0.8324759006500244,0.01147140096873045,0.005676410626620054,1.0000038146972656
144.565,0.15734978020191193,-0.390171617269516,-0.8335090279579163,0.011477704159915447,0.006781998090445995,1.0016119480133057
144.575,0.14930395781993866,-0.39329227805137634,-0.8417627215385437,0.009552760049700737,0.00747661292552948,1.0016329288482666
144.585,0.1478860080242157,-0.3938644826412201,-0.8428373336791992,0.010510747320950031,0.007404168136417866,1.0018609762191772
144.595,0.13992896676063538,-0.3969481587409973,-0.8509992957115173,0.013253371231257915,0.007060839794576168,1.0027211904525757
144.605,0.13902293145656586,-0.3972744941711426,-0.8515809774398804,0.012800774537026882,0.007009207736700773,0.9990153908729553
144.615,0.1311616152524948,-0.4003170430660248,-0.8596486449241638,0.01120803877711296,0.009430238977074623,0.9992440342903137
144.625,0.13016603887081146,-0.40074601769447327,-0.8602724075317383,0.012088711373507977,0.008733538910746574,0.9989754557609558
144.635,0.1223975270986557,-0.40375083684921265,-0.8682507276535034,0.011607165448367596,0.0071555557660758495,0.9981159567832947
144.645,0.11464905738830566,-0.4067448675632477,-0.8762308359146118,0.012746055610477924,0.008170641027390957,1.0000553131103516
144.657,0.1126716360449791,-0.4076506197452545,-0.8775976896286011,0.010976999066770077,0.008277124725282192,1.0000561475753784
144.665,0.10499842464923859,-0.41062140464782715,-0.8854886889457703,0.012170507572591305,0.007781153079122305,0.9993000626564026
144.677,0.10395118594169617,-0.4111745059490204,-0.8860421180725098,0.012641732580959797,0.007828395813703537,0.9997029900550842
144.685,0.09636467695236206,-0.4141179621219635,-0.8938408493995667,0.010368703864514828,0.007946480996906757,0.99871426820755
144.697,0.09662950038909912,-0.4140779972076416,-0.8931971192359924,0.010171586647629738,0.009134984575212002,1.0003019571304321
144.705,0.08914094418287277,-0.41698315739631653,-0.9008985757827759,0.010915547609329224,0.00928216241300106,0.9980091452598572
144.717,0.0900508314371109,-0.41668546199798584,-0.8996538519859314,0.0113552026450634,0.008690479211509228,0.9989369511604309
144.725,0.0826651006937027,-0.41954806447029114,-0.9072563052177429,0.010146411135792732,0.007874816656112671,0.9975810050964355
144.737,0.08374644815921783,-0.41922107338905334,-0.9058343768119812,0.009998645633459091,0.008373684249818325,0.997616171836853
144.745,0.07646259665489197,-0.42204535007476807,-0.9133395552635193,0.010628418996930122,0.007540963124483824,0.9996518492698669
144.757,0.07821118831634521,-0.421396404504776,-0.9112592339515686,0.013139997608959675,0.008059347979724407,1.0008591413497925
144.765,0.07103281468153,-0.42417779564857483,-0.9186607599258423,0.013248635455965996,0.007269163616001606,1.0015867948532104
144.777,0.07328084856271744,-0.4233361780643463,-0.9161127805709839,0.012912188656628132,0.0076590972021222115,0.9998005032539368
144.785,0.06621598452329636,-0.42607441544532776,-0.9234055280685425,0.011922426521778107,0.008667182177305222,0.9991689920425415
144.796,0.06891994923353195,-0.4250567853450775,-0.9204152822494507,0.01300918497145176,0.008275654166936874,1.0015294551849365
144.805,0.06196412444114685,-0.42775407433509827,-0.9275988936424255,0.008921950124204159,0.002606474095955491,1.0026068687438965
144.816,0.06465654820203781,-0.4267124533653259,-0.9245635867118835,0.018172521144151688,0.006437390577048063,0.9919848442077637
144.825,0.05778715759515762,-0.42937809228897095,-0.9316366910934448,0.012602567672729492,0.005451492965221405,1.0042496919631958
144.836,0.06127731874585152,-0.42807209491729736,-0.9278540015220642,0.009267309680581093,0.007066341117024422,0.995094358921051
144.845,0.05450272932648659,-0.4307063817977905,-0.9348129034042358,0.010837073437869549,0.010153882205486298,0.996401309967041
144.856,0.05816426873207092,-0.4292893409729004,-0.9308391809463501,0.010290918871760368,0.007108424790203571,1.008123517036438
144.865,0.05148393288254738,-0.4318895637989044,-0.9376864433288574,0.011691201478242874,0.009903470985591412,0.9993566274642944
144.876,0.05560915917158127,-0.4302959144115448,-0.9332531690597534,0.022397935390472412,0.011682064272463322,1.006163239479065
144.885,0.04902641102671623,-0.43286147713661194,-0.9399853944778442,0.016711220145225525,0.013204707764089108,0.9812690019607544
144.896,0.053655095398426056,-0.43107256293296814,-0.9350705146789551,0.020313875749707222,-0.0024177597369998693,0.994962751865387
144.905,0.04717371612787247,-0.43360263109207153,-0.941704273223877,0.02409624494612217,0.009343640878796577,0.9940733313560486
144.916,0.05264929309487343,-0.4315119683742523,-0.9360108971595764,0.019998637959361076,0.011198140680789948,1.0344676971435547
144.925,0.0462779775261879,-0.4340064823627472,-0.9425214529037476,0.01575348898768425,-0.00498867267742753,1.098717451095581
144.936,0.052312109619379044,-0.43169939517974854,-0.9362216591835022,0.0270011555403471,-0.0026917727664113045,1.145460605621338
144.945,0.046060334891080856,-0.4341563582420349,-0.9424521327018738,0.042527396231889725,0.003986688330769539,1.1499624252319336
144.956,0.052409395575523376,-0.4317953884601593,-0.9355810284614563,0.04547908902168274,-0.005465320311486721,1.2137731313705444
144.965,0.04630552977323532,-0.4342181086540222,-0.9413732290267944,0.027334924787282944,0.008359445258975029,1.2521758079528809
144.975,0.05370029807090759,-0.4315536320209503,-0.933114230632782,-0.007657819893211126,-0.014832342974841595,1.22013521194458
144.985,0.04782119765877724,-0.43394312262535095,-0.9383251667022705,-0.02743963897228241,-0.007915623486042023,1.2355983257293701
144.995,0.0566367469727993,-0.43077826499938965,-0.9283438920974731,-0.02273070439696312,-0.003963845316320658,1.246673345565796
145.005,0.05109381303191185,-0.4331071674823761,-0.9329761862754822,-0.00882495753467083,-0.0015960595337674022,1.243578314781189
145.015,0.06145837903022766,-0.4293808043003082,-0.9213087558746338,-0.03558109328150749,-0.015125061385333538,1.2924480438232422
145.026,1.0576446056365967,-0.04029076173901558,0.05397472903132439,-0.01280531007796526,-0.03334566578269005,1.2736455202102661
145.035,1.0613645315170288,-0.03776687756180763,0.05990628898143768,-0.002416198141872883,-0.006301229819655418,1.290541410446167
145.046,1.0533169507980347,-0.042700111865997314,0.05771927908062935,-0.021941984072327614,-0.0006257380591705441,1.241110920906067
145.055,1.0568523406982422,-0.040312010794878006,0.06173870712518692,-0.01233789511024952,-0.006414990406483412,1.1862061023712158
145.066,1.0549116134643555,-0.042208071798086166,0.0625297874212265,0.002651589922606945,0.015979042276740074,1.1400632858276367
145.075,1.058532476425171,-0.03972630575299263,0.06592538207769394,0.015147644095122814,0.008060872554779053,1.0941336154937744
145.086,1.0580987930297852,-0.04081813618540764,0.06707111746072769,-0.01006708387285471,0.010178031399846077,1.057552695274353
145.095,1.0619230270385742,-0.038359325379133224,0.07000190019607544,-0.0032033382449299097,0.01529047079384327,1.0303466320037842
145.106,1.0622918605804443,-0.038937460631132126,0.07094847410917282,0.01521205808967352,0.001253240741789341,0.9665195345878601
145.115,1.0663807392120361,-0.036536287516355515,0.07350168377161026,-0.012098868377506733,0.019027985632419586,0.9428838491439819
145.126,1.0674418210983276,-0.03671009838581085,0.0741375982761383,0.013441739603877068,0.02083428204059601,0.8816072940826416
145.135,1.0718234777450562,-0.03445520997047424,0.07639772444963455,-0.0002130513166775927,0.01852978952229023,0.8642436861991882
145.146,1.073415994644165,-0.0343976728618145,0.07664530724287033,-0.0013319016434252262,0.002829408273100853,0.8650404810905457
145.155,1.0782088041305542,-0.03266118839383125,0.07889127731323242,-0.006981587037444115,0.0031058466993272305,0.8258141875267029
145.165,1.0831782817840576,-0.030916769057512283,0.08099082857370377,-0.019506068900227547,0.0006784674478694797,0.8132148385047913
145.175,1.0883890390396118,-0.029352080076932907,0.08330144733190536,-0.025871140882372856,-0.003322415053844452,0.7984209060668945
145.185,1.0935795307159424,-0.027718331664800644,0.08506905287504196,-0.03692793846130371,-0.01033314410597086,0.8255741596221924
145.195,1.099058985710144,-0.02663934789597988,0.08757210522890091,-0.04571354761719704,-0.04278380423784256,0.8125958442687988
145.205,1.1042808294296265,-0.025316784158349037,0.08899138867855072,-0.03982812538743019,-0.03688320517539978,0.7966657280921936
145.215,1.109689474105835,-0.024872714653611183,0.0913422554731369,-0.02373543381690979,-0.021800918504595757,0.7747474312782288
145.225,1.1147441864013672,-0.024051427841186523,0.09230339527130127,-0.035219401121139526,-0.032077040523290634,0.7419413328170776
145.235,1.119652509689331,-0.02349848672747612,0.09292402118444443,-0.02991441637277603,-0.03115743212401867,0.7315680384635925
145.245,1.1243807077407837,-0.023236677050590515,0.09315217286348343,-0.03284698724746704,-0.032829802483320236,0.7186516523361206
145.255,1.1288944482803345,-0.023289624601602554,0.09294667094945908,-0.04164174944162369,-0.01722039096057415,0.7063078284263611
145.265,1.1331621408462524,-0.02367626130580902,0.092269167304039,-0.03834657371044159,-0.02399083599448204,0.6918337941169739
145.275,1.1371558904647827,-0.024410206824541092,0.09108409285545349,-0.024098344147205353,-0.0316704623401165,0.70569908618927
145.285,1.1408478021621704,-0.02550339885056019,0.0893644243478775,-0.020732343196868896,-0.031291451305150986,0.6742638349533081
145.295,1.1442148685455322,-0.026959950104355812,0.08708468079566956,-0.02201073430478573,-0.022928055375814438,0.680413007736206
145.306,1.112389087677002,-0.04027504846453667,0.046779733151197433,-0.022051487118005753,-0.016694340854883194,0.7009993195533752
145.315,1.1134254932403564,-0.042977459728717804,0.04166753217577934,-0.021424798294901848,-0.008443937636911869,0.7085064649581909
145.325,1.1140427589416504,-0.04605015367269516,0.035981711000204086,2.742854595184326,2.943995952606201,2.0919203758239746
145.335,1.1138328313827515,-0.04977025091648102,0.030084410682320595,4.363714218139648,4.569754600524902,2.5619750022888184
145.346,1.1068412065505981,-0.05279546231031418,0.01234568003565073,0.3287462890148163,0.3050774037837982,0.9580293297767639
145.355,1.1038211584091187,-0.05821031704545021,0.006292877718806267,-0.2671124041080475,-0.30137544870376587,0.7017819285392761
145.365,1.1001935005187988,-0.06405936181545258,-0.00024451082572340965,-0.10521026700735092,-0.12419963628053665,0.771583080291748
145.375,1.0960813760757446,-0.07026523351669312,-0.00737497815862298,-0.000872952223289758,-0.014412341639399529,0.8245521783828735
145.385,1.0914582014083862,-0.07687733322381973,-0.015079907141625881,-0.0005256040021777153,-0.0023479624651372433,0.8772132992744446
145.395,1.086301326751709,-0.08394739031791687,-0.02334311231970787,0.0034490919206291437,-0.010877634398639202,0.8817614912986755
145.405,1.0806078910827637,-0.09151408076286316,-0.03216676414012909,0.008208038285374641,-0.013321120291948318,0.8685125112533569
145.415,1.074393630027771,-0.09959939122200012,-0.04157319664955139,0.021980511024594307,-0.0009980404283851385,0.8948197364807129
145.425,1.0676676034927368,-0.10823328793048859,-0.05158723518252373,0.008691125549376011,-0.004504569806158543,0.9051500558853149
145.435,1.0604345798492432,-0.11745129525661469,-0.0622418075799942,0.8952210545539856,0.5715999007225037,0.6921256184577942
145.445,1.0528067350387573,-0.12715309858322144,-0.07365260273218155,4.590577602386475,5.912569999694824,-0.447826087474823
145.455,1.0451138019561768,-0.13693742454051971,-0.08602350950241089,0.9114713072776794,1.228694200515747,0.5563156604766846
145.465,1.0373282432556152,-0.1467890739440918,-0.09937741607427597,-0.1782081127166748,-0.31654828786849976,0.9135265946388245
145.475,1.0290905237197876,-0.15717124938964844,-0.11376024037599564,-0.09809212386608124,-0.18580512702465057,0.9120002388954163
145.485,1.0202560424804688,-0.16822272539138794,-0.12936760485172272,-0.03190936893224716,-0.10791189223527908,0.9335686564445496
145.495,1.010766863822937,-0.17991922795772552,-0.1464480608701706,-0.0461394228041172,-0.11173543334007263,0.9498226642608643
145.505,1.0005459785461426,-0.19220010936260223,-0.16529874503612518,-0.10152599960565567,-0.1517108678817749,0.9888045787811279
145.515,0.9895005226135254,-0.2049514502286911,-0.18626439571380615,-0.13372580707073212,-0.18945980072021484,1.0424392223358154
145.525,0.9775331616401672,-0.21798524260520935,-0.20972976088523865,-0.16319647431373596,-0.2231258600950241,1.0731189250946045
145.535,0.9645656943321228,-0.23102036118507385,-0.23609040677547455,-0.2280060350894928,-0.27045729756355286,1.1272869110107422
145.545,0.9505512714385986,-0.24369187653064728,-0.2657229006290436,-0.27682653069496155,-0.321511834859848,1.243963599205017
145.555,0.9354904294013977,-0.2555919289588928,-0.29892951250076294,-5.733301162719727,1.8368548154830933,-1.8008798360824585
145.565,0.9195027351379395,-0.26736822724342346,-0.33511918783187866,-3.863126754760742,-0.5384707450866699,-1.233349323272705
145.575,0.9021888971328735,-0.28044551610946655,-0.37288615107536316,-0.850856363773346,-0.5300577878952026,0.0518987663090229
145.585,0.8839876651763916,-0.2941802442073822,-0.4117683172225952,-0.5681895613670349,-0.39720070362091064,0.3047400712966919
145.595,0.8652833700180054,-0.308017373085022,-0.4518425762653351,-2.958878755569458,-0.5055783987045288,0.44319474697113037
145.605,0.8463072776794434,-0.3219658136367798,-0.4931124150753021,-5.108316898345947,-0.8984193205833435,-0.5966613292694092
145.615,0.8271374702453613,-0.3361438512802124,-0.5353134870529175,-2.187960624694824,-0.4991791844367981,-0.38694289326667786
145.625,0.8076651692390442,-0.350493848323822,-0.5784192681312561,-0.25623124837875366,-0.08134434372186661,0.3241175413131714
145.635,0.7881457209587097,-0.3648538589477539,-0.6225090622901917,-0.19744987785816193,-0.044045381247997284,0.42731693387031555
145.645,0.6188617944717407,-0.3041262626647949,-0.4494624733924866,-0.328816294670105,-0.07132488489151001,0.39221853017807007
145.655,0.5939916372299194,-0.3151128590106964,-0.4887802004814148,-0.36950626969337463,-0.08238667249679565,0.4035143554210663
145.665,0.5693364143371582,-0.32609984278678894,-0.5293391346931458,-0.33370494842529297,-0.09704841673374176,0.41955336928367615
145.675,0.5448377728462219,-0.33716434240341187,-0.5712414979934692,-0.3019465506076813,-0.10704943537712097,0.4038778245449066
145.685,0.520387589931488,-0.34840333461761475,-0.6146284937858582,-0.2894662916660309,-0.12482573091983795,0.41159215569496155
145.695,0.49581021070480347,-0.3599252998828888,-0.659697413444519,-0.23136019706726074,-0.10667702555656433,0.47094452381134033
145.705,0.47085946798324585,-0.371859610080719,-0.7067455053329468,-0.13558104634284973,-0.07084603607654572,0.5169134140014648
145.715,0.445181280374527,-0.3843417167663574,-0.7561708688735962,0.04276034235954285,-0.22814004123210907,0.3658756613731384
145.725,0.4182208180427551,-0.3974088132381439,-0.8076832890510559,2.8234212398529053,-1.1273702383041382,-7.4554829597473145
145.735,0.3904818296432495,-0.41041097044944763,-0.8579466342926025,-0.7789285778999329,0.5883694291114807,-5.279652118682861
145.745,0.3621632754802704,-0.4245145916938782,-0.9046749472618103,-1.09266197681427,-0.08434204757213593,-2.2079062461853027
145.755,0.3339415490627289,-0.4378974437713623,-0.9494619965553284,-0.1037837564945221,-0.13600043952465057,0.3110727071762085
145.765,0.3059576153755188,-0.4515058398246765,-0.9946361780166626,0.061731450259685516,-0.07835174351930618,0.4246920049190521
145.775,0.2774220108985901,-0.4655194580554962,-1.0413833856582642,0.0033074000384658575,-0.06026410683989525,0.22657714784145355
145.785,0.24814245104789734,-0.47988542914390564,-1.0897167921066284,1.2230989933013916,0.2506750524044037,-0.3167291283607483
145.795,0.21771776676177979,-0.49434420466423035,-1.1392360925674438,2.0605573654174805,-0.7148470878601074,-1.2002930641174316
145.805,0.1858711689710617,-0.508730947971344,-1.1888508796691895,0.9202994108200073,-0.32651299238204956,-1.0971928834915161
145.815,0.15317568182945251,-0.523321270942688,-1.237960934638977,-0.014824887737631798,-0.016282325610518456,0.020218245685100555
145.825,0.12011846899986267,-0.537912905216217,-1.2874164581298828,-0.03630538284778595,0.0005890385364182293,0.0944637581706047
145.835,0.08685368299484253,-0.5524367094039917,-1.3378984928131104,0.023703571408987045,-0.013119091279804707,-0.017425209283828735
145.845,0.05339962989091873,-0.5668820142745972,-1.3893890380859375,0.029765509068965912,-0.011853720992803574,0.03617633506655693
145.855,0.019751448184251785,-0.5812376141548157,-1.4418457746505737,0.02581765130162239,-0.006610967218875885,-0.0023234831169247627
145.865,-0.014080915600061417,-0.5954892039299011,-1.495275855064392,0.02432674542069435,-0.0025379389990121126,0.0008197810384444892
145.875,-0.048078376799821854,-0.6096301078796387,-1.5496723651885986,0.024009304121136665,-0.0003023497120011598,0.009119110181927681
145.885,-0.08222837746143341,-0.6236500144004822,-1.6050448417663574,0.17052628099918365,0.18300236761569977,-0.11285917460918427
145.895,-0.11648406088352203,-0.6374189853668213,-1.6612777709960938,0.38290831446647644,0.48576924204826355,-0.4290884733200073
145.905,-0.1507105529308319,-0.6507287621498108,-1.7181551456451416,-0.9604106545448303,0.5020214915275574,-2.2453219890594482
145.915,-0.18428903818130493,-0.6642700433731079,-1.7749502658843994,-0.282116174697876,-0.023061897605657578,-7.986275672912598
145.925,-0.21708449721336365,-0.6781969666481018,-1.8281457424163818,0.3042384684085846,0.16698689758777618,-2.447471857070923
145.935,-0.24971672892570496,-0.6925760507583618,-1.8779001235961914,-0.19185759127140045,0.2725329101085663,-0.17254704236984253
145.945,-0.28239375352859497,-0.7066199779510498,-1.9276008605957031,-0.1147979199886322,0.08893747627735138,0.01941206119954586
145.955,-0.31491056084632874,-0.7206781506538391,-1.978202223777771,-0.00923878513276577,-0.01625293493270874,0.0045637404546141624
145.965,-0.3474648892879486,-0.7348236441612244,-2.029801845550537,-0.0003034999826923013,-0.016701217740774155,0.0003558772732503712
145.975,-0.3801248371601105,-0.7490266561508179,-2.082395076751709,-0.14517243206501007,-0.0019085949752479792,-0.395722895860672
145.985,-0.41284897923469543,-0.7632982134819031,-2.13572096824646,-0.2518816590309143,-0.009704667143523693,-0.7290637493133545
145.995,-0.4455772042274475,-0.7775980830192566,-2.1894004344940186,-0.04757070168852806,-0.02554970048367977,-0.1560906171798706
146.005,-0.4783906936645508,-0.7918711304664612,-2.2436423301696777,-0.0608736127614975,-0.06718884408473969,-0.19986113905906677
146.015,-0.511350691318512,-0.8061113357543945,-2.298656940460205,-0.4654899537563324,-0.021665947511792183,-0.7155517935752869
146.025,-0.5443976521492004,-0.8204599618911743,-2.3542306423187256,0.6613180637359619,0.5123826861381531,-4.289920330047607
146.035,-0.5772697925567627,-0.8345817923545837,-2.408953905105591,0.1970384269952774,0.2671229839324951,-2.212852954864502
146.045,-0.6096764206886292,-0.8482629060745239,-2.4618167877197266,-0.020296268165111542,-0.026063216850161552,0.08517594635486603
146.055,-0.6419410109519958,-0.8617513179779053,-2.5145535469055176,0.060538262128829956,0.05897590517997742,-0.5501212477684021
146.065,-0.6741818189620972,-0.8751599788665771,-2.5677971839904785,-0.15926101803779602,0.3009814918041229,-1.615846037864685
146.075,-0.7061830163002014,-0.888545572757721,-2.6208932399749756,-0.051665227860212326,0.15992990136146545,-1.0672732591629028
146.085,-0.7379159331321716,-0.9019085764884949,-2.673729419708252,0.031206689774990082,0.04796130582690239,-0.9040737152099609
146.095,-0.7695313692092896,-0.9151973724365234,-2.726536750793457,0.0322154276072979,-0.018750987946987152,-1.0156750679016113
